date,regime,final_score,target_exposure,transition_occurred,close,indicator_scores,pca_components,posteriors
2019-12-01 00:00:00+00:00,BEAR,-0.4839743671473913,6.632428011404949e-06,False,7390.89,"{'AdvancedStochastic': -0.3142857142857143, 'RSI-50': -1.0, 'FourierSupertrend': 0.6199894156141755, 'TrendStrengthIndex': -1.0}","{'PC1': -1.3373045908412602, 'PC2': -1.1616608819564282, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 1.1768740788074564e-66, 'BEAR': 1.0, 'BULL': 7.107277758421697e-71, 'sth_nupl': -0.1767, 'sth_mvrv': 0.8498}"
2019-12-02 00:00:00+00:00,BEAR,-0.5210844002102184,4.421618674269966e-06,False,7294.28,"{'AdvancedStochastic': -0.42857142857142855, 'RSI-50': -1.0, 'FourierSupertrend': 0.5881689639138741, 'TrendStrengthIndex': -1.0}","{'PC1': -1.4941806955872892, 'PC2': -0.9757627237263897, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 1.0571202455769768e-66, 'BEAR': 1.0, 'BULL': 7.809060337968016e-71, 'sth_nupl': -0.2049, 'sth_mvrv': 0.8299}"
2019-12-03 00:00:00+00:00,BEAR,-0.5407901507581034,2.9477457828466446e-06,False,7292.71,"{'AdvancedStochastic': -0.4857142857142857, 'RSI-50': -1.0, 'FourierSupertrend': 0.5666531844555965, 'TrendStrengthIndex': -1.0}","{'PC1': -1.5868088679301071, 'PC2': -0.8588029255477111, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 1.0441718513203714e-66, 'BEAR': 1.0, 'BULL': 1.0910783117308346e-70, 'sth_nupl': -0.223, 'sth_mvrv': 0.8176}"
2019-12-04 00:00:00+00:00,BEAR,-0.6087773670114204,1.9651638552310965e-06,False,7194.32,"{'AdvancedStochastic': -0.7142857142857143, 'RSI-50': -1.0, 'FourierSupertrend': 0.533374270524925, 'TrendStrengthIndex': -1.0}","{'PC1': -1.8237015371841383, 'PC2': -0.6170585629783967, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 1.0059843516880056e-66, 'BEAR': 1.0, 'BULL': 6.1310641362004156e-71, 'sth_nupl': -0.2326, 'sth_mvrv': 0.8113}"
2019-12-05 00:00:00+00:00,BEAR,-0.6056406103609465,1.310109236820731e-06,False,7389.0,"{'AdvancedStochastic': -0.7142857142857143, 'RSI-50': -1.0, 'FourierSupertrend': 0.5486543068393095, 'TrendStrengthIndex': -1.0}","{'PC1': -1.7850210492962477, 'PC2': -0.6825087726945783, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 1.5323645409541365e-66, 'BEAR': 1.0, 'BULL': 9.9095126854929e-71, 'sth_nupl': -0.2293, 'sth_mvrv': 0.8134}"
2019-12-06 00:00:00+00:00,BEAR,-0.5522122534941754,8.734061578804875e-07,False,7527.47,"{'AdvancedStochastic': -0.5428571428571428, 'RSI-50': -1.0, 'FourierSupertrend': 0.5854894161617658, 'TrendStrengthIndex': -1.0}","{'PC1': -1.577288364249881, 'PC2': -0.9146861454642504, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 1.493872821149157e-66, 'BEAR': 1.0, 'BULL': 1.813025156715803e-70, 'sth_nupl': -0.2438, 'sth_mvrv': 0.8039}"
2019-12-07 00:00:00+00:00,BEAR,-0.5334332787314238,5.822707719203251e-07,False,7488.21,"{'AdvancedStochastic': -0.4857142857142857, 'RSI-50': -1.0, 'FourierSupertrend': 0.6024906064344303, 'TrendStrengthIndex': -1.0}","{'PC1': -1.496088601416045, 'PC2': -1.0123082403219879, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 1.2369376421205282e-66, 'BEAR': 1.0, 'BULL': 1.4861252542265806e-70, 'sth_nupl': -0.2091, 'sth_mvrv': 0.827}"
2019-12-08 00:00:00+00:00,BEAR,-0.4079302238466259,3.881805146135501e-07,False,7510.11,"{'AdvancedStochastic': -0.02857142857142857, 'RSI-50': -1.0, 'FourierSupertrend': 0.6180393672394833, 'TrendStrengthIndex': -1.0}","{'PC1': -1.151429631448483, 'PC2': -1.2773057218816946, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 1.28392379205887e-66, 'BEAR': 1.0, 'BULL': 1.657921922039212e-70, 'sth_nupl': -0.189, 'sth_mvrv': 0.841}"
2019-12-09 00:00:00+00:00,BEAR,-0.38199872897779785,2.587870097423668e-07,False,7338.64,"{'AdvancedStochastic': 0.08571428571428572, 'RSI-50': -1.0, 'FourierSupertrend': 0.5954059710392033, 'TrendStrengthIndex': -1.0}","{'PC1': -1.1324001496312641, 'PC2': -1.2299573294087756, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 1.1764655804080874e-66, 'BEAR': 1.0, 'BULL': 5.449796247804051e-71, 'sth_nupl': -0.1855, 'sth_mvrv': 0.8435}"
2019-12-10 00:00:00+00:00,BEAR,-0.542509098285322,1.7252467316157788e-07,False,7224.13,"{'AdvancedStochastic': -0.4857142857142857, 'RSI-50': -1.0, 'FourierSupertrend': 0.5582797007700028, 'TrendStrengthIndex': -1.0}","{'PC1': -1.6080058355037479, 'PC2': -0.8229361087417058, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 1.0870694089294408e-66, 'BEAR': 1.0, 'BULL': 5.7407229444850456e-71, 'sth_nupl': -0.18, 'sth_mvrv': 0.8474}"
2019-12-11 00:00:00+00:00,BEAR,-0.5940149732755212,1.1501644877438527e-07,False,7210.0,"{'AdvancedStochastic': -0.6571428571428571, 'RSI-50': -1.0, 'FourierSupertrend': 0.5308095490011796, 'TrendStrengthIndex': -1.0}","{'PC1': -1.7920316968377321, 'PC2': -0.6308724126189542, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 1.0735743078921648e-66, 'BEAR': 1.0, 'BULL': 8.22550382234192e-71, 'sth_nupl': -0.2059, 'sth_mvrv': 0.8292}"
2019-12-12 00:00:00+00:00,BEAR,-0.6135342530342387,7.667763251625686e-08,False,7198.08,"{'AdvancedStochastic': -0.7142857142857143, 'RSI-50': -1.0, 'FourierSupertrend': 0.5102021219423847, 'TrendStrengthIndex': -1.0}","{'PC1': -1.882360430012788, 'PC2': -0.5178034334029483, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 8.965956683716936e-67, 'BEAR': 1.0, 'BULL': 1.1679386590165767e-70, 'sth_nupl': -0.2183, 'sth_mvrv': 0.8207}"
2019-12-13 00:00:00+00:00,BEAR,-0.6598349741741933,5.1118421677504584e-08,False,7258.48,"{'AdvancedStochastic': -0.8857142857142857, 'RSI-50': -1.0, 'FourierSupertrend': 0.5080877591990438, 'TrendStrengthIndex': -1.0}","{'PC1': -2.0021996447898665, 'PC2': -0.43434822976622556, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 8.57656753912377e-67, 'BEAR': 1.0, 'BULL': 1.8201337357495526e-70, 'sth_nupl': -0.2278, 'sth_mvrv': 0.8144}"
2019-12-14 00:00:00+00:00,BEAR,-0.6980570321939078,3.407894778500306e-08,False,7064.05,"{'AdvancedStochastic': -1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.4708503167604995, 'TrendStrengthIndex': -1.0}","{'PC1': -2.1727885340037023, 'PC2': -0.22524703899399037, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 8.680895377478911e-67, 'BEAR': 1.0, 'BULL': 3.67475564412498e-71, 'sth_nupl': -0.2249, 'sth_mvrv': 0.8164}"
2019-12-15 00:00:00+00:00,BEAR,-0.6999409487087433,2.2719298523335375e-08,False,7118.59,"{'AdvancedStochastic': -1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.461673222083548, 'TrendStrengthIndex': -1.0}","{'PC1': -2.196019794204549, 'PC2': -0.18593805053129345, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 7.075107761120817e-67, 'BEAR': 1.0, 'BULL': 1.8886884856704923e-70, 'sth_nupl': -0.2117, 'sth_mvrv': 0.8253}"
2019-12-16 00:00:00+00:00,BEAR,-0.7078613528880209,1.5146199015556917e-08,False,6891.72,"{'AdvancedStochastic': -1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.4230906742580165, 'TrendStrengthIndex': -1.0}","{'PC1': -2.2936891807913145, 'PC2': -0.020674317212255856, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 7.495946746342193e-67, 'BEAR': 1.0, 'BULL': 2.5919258410480777e-71, 'sth_nupl': -0.2377, 'sth_mvrv': 0.8079}"
2019-12-17 00:00:00+00:00,BEAR,-0.7236374314376202,1.0097466010371279e-08,False,6623.82,"{'AdvancedStochastic': -1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.34624089596869956, 'TrendStrengthIndex': -1.0}","{'PC1': -2.4882297471320274, 'PC2': 0.3085025251845664, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 8.790860101885677e-67, 'BEAR': 1.0, 'BULL': 7.437401041532289e-72, 'sth_nupl': -0.2333, 'sth_mvrv': 0.8108}"
2019-12-18 00:00:00+00:00,BEAR,-0.6979582239776982,6.731644006914187e-09,False,7277.83,"{'AdvancedStochastic': -1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.4713316397638679, 'TrendStrengthIndex': -1.0}","{'PC1': -2.17157009392811, 'PC2': -0.22730872856484743, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 1.4422851624231397e-65, 'BEAR': 1.0, 'BULL': 3.024338007601624e-73, 'sth_nupl': -0.2651, 'sth_mvrv': 0.7904}"
2019-12-19 00:00:00+00:00,BEAR,-0.6878969800799114,4.487762671276125e-09,False,7150.3,"{'AdvancedStochastic': -1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.5203428284714257, 'TrendStrengthIndex': -1.0}","{'PC1': -2.047501233608115, 'PC2': -0.43724229896672057, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 1.1855595785866353e-66, 'BEAR': 1.0, 'BULL': 2.495168594336861e-70, 'sth_nupl': -0.3103, 'sth_mvrv': 0.7631}"
2019-12-20 00:00:00+00:00,BEAR,-0.6179567961741839,2.9918417808507502e-09,False,7187.83,"{'AdvancedStochastic': -0.7714285714285715, 'RSI-50': -1.0, 'FourierSupertrend': 0.5631352048650352, 'TrendStrengthIndex': -1.0}","{'PC1': -1.7865258094444536, 'PC2': -0.7197364412168695, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 1.0376095108134718e-66, 'BEAR': 1.0, 'BULL': 1.1690911257656375e-70, 'sth_nupl': -0.1877, 'sth_mvrv': 0.8419}"
2019-12-21 00:00:00+00:00,BEAR,-0.4928376885251145,1.994561187233834e-09,False,7132.75,"{'AdvancedStochastic': -0.3142857142857143, 'RSI-50': -1.0, 'FourierSupertrend': 0.5768136491749104, 'TrendStrengthIndex': -1.0}","{'PC1': -1.4466014325792746, 'PC2': -0.9767226455566534, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 9.514175159999445e-67, 'BEAR': 1.0, 'BULL': 8.29315028033281e-71, 'sth_nupl': -0.2019, 'sth_mvrv': 0.832}"
2019-12-22 00:00:00+00:00,SIDEWAYS,-0.1954043191359496,0.14228924590881312,True,7501.44,"{'AdvancedStochastic': 0.7142857142857143, 'RSI-50': -1.0, 'FourierSupertrend': 0.6851184905150249, 'TrendStrengthIndex': -1.0}","{'PC1': -0.48551327619763496, 'PC2': -1.8870249927604, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 2.903465653576501e-66, 'BEAR': 1.0, 'BULL': 4.637965408717575e-71, 'sth_nupl': -0.1963, 'sth_mvrv': 0.8359}"
2019-12-23 00:00:00+00:00,SIDEWAYS,-0.19416027836521774,0.23554952346159833,False,7317.09,"{'AdvancedStochastic': 0.7142857142857143, 'RSI-50': -1.0, 'FourierSupertrend': 0.6911785679362319, 'TrendStrengthIndex': -1.0}","{'PC1': -0.4701725566818045, 'PC2': -1.9129826102655956, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 1.2971142995291924e-66, 'BEAR': 1.0, 'BULL': 7.252223810194394e-71, 'sth_nupl': -0.1966, 'sth_mvrv': 0.8357}"
2019-12-24 00:00:00+00:00,SIDEWAYS,-0.18212313197631727,0.2995473278253685,False,7255.77,"{'AdvancedStochastic': 0.7714285714285715, 'RSI-50': -1.0, 'FourierSupertrend': 0.6753383892865636, 'TrendStrengthIndex': -1.0}","{'PC1': -0.47210873323223423, 'PC2': -1.8699326256133073, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 1.17307080814715e-66, 'BEAR': 1.0, 'BULL': 8.490166601729626e-71, 'sth_nupl': -0.1498, 'sth_mvrv': 0.8697}"
2019-12-25 00:00:00+00:00,BEAR,-0.21827232911023714,0.1996982185502457,True,7204.63,"{'AdvancedStochastic': 0.6571428571428571, 'RSI-50': -1.0, 'FourierSupertrend': 0.6481984434468785, 'TrendStrengthIndex': -1.0}","{'PC1': -0.6171364204401232, 'PC2': -1.7040828549559321, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 1.1417829213853857e-66, 'BEAR': 1.0, 'BULL': 7.733633178182183e-71, 'sth_nupl': -0.1693, 'sth_mvrv': 0.8552}"
2019-12-26 00:00:00+00:00,BEAR,-0.23745053429026336,0.13313214570016382,False,7202.0,"{'AdvancedStochastic': 0.6, 'RSI-50': -1.0, 'FourierSupertrend': 0.6292524879426362, 'TrendStrengthIndex': -1.0}","{'PC1': -0.70325923885034, 'PC2': -1.598130590611904, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 1.1065019369615771e-66, 'BEAR': 1.0, 'BULL': 9.614714119104133e-71, 'sth_nupl': -0.1801, 'sth_mvrv': 0.8473}"
2019-12-27 00:00:00+00:00,BEAR,-0.25182223119848113,0.08875476380010923,False,7254.74,"{'AdvancedStochastic': 0.5428571428571428, 'RSI-50': -1.0, 'FourierSupertrend': 0.6337204051490893, 'TrendStrengthIndex': -1.0}","{'PC1': -0.7301112544194608, 'PC2': -1.5924688522622656, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 1.1558802046521365e-66, 'BEAR': 1.0, 'BULL': 1.2057873403792316e-70, 'sth_nupl': -0.1847, 'sth_mvrv': 0.844}"
2019-12-28 00:00:00+00:00,BEAR,-0.2318354462648513,0.05916984253340616,False,7316.14,"{'AdvancedStochastic': 0.6, 'RSI-50': -1.0, 'FourierSupertrend': 0.6566051832573332, 'TrendStrengthIndex': -1.0}","{'PC1': -0.6340175447828138, 'PC2': -1.7152925925741915, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 1.2037785862404198e-66, 'BEAR': 1.0, 'BULL': 1.405400690137326e-70, 'sth_nupl': -0.1796, 'sth_mvrv': 0.8477}"
2019-12-29 00:00:00+00:00,BEAR,-0.23919384861756773,0.03944656168893745,False,7388.24,"{'AdvancedStochastic': 0.5428571428571428, 'RSI-50': -1.0, 'FourierSupertrend': 0.6952368585848843, 'TrendStrengthIndex': -1.0}","{'PC1': -0.5743860726809047, 'PC2': -1.8559672298530452, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 1.2688315480634056e-66, 'BEAR': 1.0, 'BULL': 1.6734516293069718e-70, 'sth_nupl': -0.1661, 'sth_mvrv': 0.8575}"
2019-12-30 00:00:00+00:00,BEAR,-0.27395131364742237,0.02629770779262497,False,7246.0,"{'AdvancedStochastic': 0.42857142857142855, 'RSI-50': -1.0, 'FourierSupertrend': 0.6748764367757926, 'TrendStrengthIndex': -1.0}","{'PC1': -0.702251804788977, 'PC2': -1.719156740284323, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 1.1375601234093344e-66, 'BEAR': 1.0, 'BULL': 6.416329588290419e-71, 'sth_nupl': -0.1521, 'sth_mvrv': 0.868}"
2019-12-31 00:00:00+00:00,BEAR,-0.2954056183666831,0.017531805195083315,False,7195.23,"{'AdvancedStochastic': 0.37142857142857144, 'RSI-50': -1.0, 'FourierSupertrend': 0.6448429512237848, 'TrendStrengthIndex': -1.0}","{'PC1': -0.8164420350099552, 'PC2': -1.5657123658477574, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 1.0667643971629092e-66, 'BEAR': 1.0, 'BULL': 8.979556349091986e-71, 'sth_nupl': -0.1374, 'sth_mvrv': 0.8791}"
2020-01-01 00:00:00+00:00,BEAR,-0.38781743052399653,0.011687870130055544,False,7200.85,"{'AdvancedStochastic': 0.04, 'RSI-50': -1.0, 'FourierSupertrend': 0.626642657758627, 'TrendStrengthIndex': -1.0}","{'PC1': -1.0838561884306541, 'PC2': -1.3439163221889288, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 1.0892129760041227e-66, 'BEAR': 1.0, 'BULL': 1.0607340482869389e-70, 'sth_nupl': -0.1588, 'sth_mvrv': 0.8629}"
2020-01-02 00:00:00+00:00,BEAR,-0.4487667173539119,0.0077919134200370305,False,6965.71,"{'AdvancedStochastic': -0.12, 'RSI-50': -1.0, 'FourierSupertrend': 0.5382756430637958, 'TrendStrengthIndex': -1.0}","{'PC1': -1.4144063200396075, 'PC2': -0.8959680959531403, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 1.248421754278775e-66, 'BEAR': 1.0, 'BULL': 1.3769038820620398e-71, 'sth_nupl': -0.17, 'sth_mvrv': 0.8547}"
2020-01-03 00:00:00+00:00,BEAR,-0.4570240649679946,0.0051946089466913545,False,7344.96,"{'AdvancedStochastic': -0.2, 'RSI-50': -1.0, 'FourierSupertrend': 0.602318920409259, 'TrendStrengthIndex': -1.0}","{'PC1': -1.3057118252797977, 'PC2': -1.1355704828720068, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 3.533193556957054e-66, 'BEAR': 1.0, 'BULL': 2.396204854061056e-71, 'sth_nupl': -0.1687, 'sth_mvrv': 0.8556}"
2020-01-04 00:00:00+00:00,BEAR,-0.4489917806103796,0.00346307263112757,False,7354.11,"{'AdvancedStochastic': -0.2, 'RSI-50': -1.0, 'FourierSupertrend': 0.6414464684940865, 'TrendStrengthIndex': -1.0}","{'PC1': -1.206662803494865, 'PC2': -1.3031686596787677, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 1.420319049908452e-66, 'BEAR': 1.0, 'BULL': 2.0649932505084e-70, 'sth_nupl': -0.1994, 'sth_mvrv': 0.8337}"
2020-01-05 00:00:00+00:00,BEAR,-0.27423764837455566,0.0023087150874183805,False,7358.75,"{'AdvancedStochastic': 0.44, 'RSI-50': -1.0, 'FourierSupertrend': 0.6585863082589545, 'TrendStrengthIndex': -1.0}","{'PC1': -0.7358568244461993, 'PC2': -1.6543398268814495, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 1.4115807863231616e-66, 'BEAR': 1.0, 'BULL': 1.2961644595225679e-70, 'sth_nupl': -0.1296, 'sth_mvrv': 0.8852}"
2020-01-06 00:00:00+00:00,SIDEWAYS,-0.10104418201049659,0.1474303966832933,True,7758.0,"{'AdvancedStochastic': 1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.7723908721726364, 'TrendStrengthIndex': -1.0}","{'PC1': -0.0737771307981332, 'PC2': -2.3848434503952163, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 4.7162617774314503e-66, 'BEAR': 1.0, 'BULL': 6.7971257934281475e-71, 'sth_nupl': -0.1232, 'sth_mvrv': 0.8903}"
2020-01-07 00:00:00+00:00,SIDEWAYS,-0.1122264704895026,0.24436841900855116,False,8145.28,"{'AdvancedStochastic': 1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.7179187555641255, 'TrendStrengthIndex': -1.0}","{'PC1': -0.21166999985628837, 'PC2': -2.1515186478648007, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 5.894918098747536e-66, 'BEAR': 1.0, 'BULL': 4.949916920459049e-70, 'sth_nupl': -0.1215, 'sth_mvrv': 0.8916}"
2020-01-08 00:00:00+00:00,SIDEWAYS,-0.1252205716953656,0.342252666627599,False,8055.98,"{'AdvancedStochastic': 1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.6546207823954457, 'TrendStrengthIndex': -1.0}","{'PC1': -0.3719049910633613, 'PC2': -1.8803893433749104, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 1.6631683229330297e-66, 'BEAR': 1.0, 'BULL': 2.7447494862637623e-69, 'sth_nupl': -0.0597, 'sth_mvrv': 0.9437}"
2020-01-09 00:00:00+00:00,SIDEWAYS,-0.14350936706268314,0.39922345097642503,False,7817.76,"{'AdvancedStochastic': 1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.5655308438065723, 'TrendStrengthIndex': -1.0}","{'PC1': -0.5974307829933044, 'PC2': -1.4987832369316743, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 1.5644123424628976e-66, 'BEAR': 1.0, 'BULL': 2.9259523134069616e-70, 'sth_nupl': -0.0139, 'sth_mvrv': 0.9863}"
2020-01-10 00:00:00+00:00,SIDEWAYS,-0.13844729714341084,0.4280767151738326,False,8197.02,"{'AdvancedStochastic': 1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.5901896301936989, 'TrendStrengthIndex': -1.0}","{'PC1': -0.5350085564649929, 'PC2': -1.6044062019022896, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 4.7009544629845385e-66, 'BEAR': 1.0, 'BULL': 6.051105888239314e-70, 'sth_nupl': -0.0251, 'sth_mvrv': 0.9754}"
2020-01-11 00:00:00+00:00,SIDEWAYS,-0.16506227214499125,0.43943293261462907,False,8020.01,"{'AdvancedStochastic': 0.92, 'RSI-50': -1.0, 'FourierSupertrend': 0.5648076685476298, 'TrendStrengthIndex': -1.0}","{'PC1': -0.652688646327565, 'PC2': -1.4609662631687232, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 2.0848054489665422e-66, 'BEAR': 1.0, 'BULL': 1.0417669831707274e-69, 'sth_nupl': -0.0527, 'sth_mvrv': 0.9498}"
2020-01-12 00:00:00+00:00,SIDEWAYS,-0.13950407709434837,0.4616122744212231,False,8184.98,"{'AdvancedStochastic': 1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.5850417536364914, 'TrendStrengthIndex': -1.0}","{'PC1': -0.5480400946578681, 'PC2': -1.5823558877976651, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 2.609787158956673e-66, 'BEAR': 1.0, 'BULL': 2.5861162642504677e-69, 'sth_nupl': -0.0213, 'sth_mvrv': 0.9791}"
2020-01-13 00:00:00+00:00,SIDEWAYS,-0.14080809358853774,0.480290999646658,False,8110.34,"{'AdvancedStochastic': 1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.5786895173599669, 'TrendStrengthIndex': -1.0}","{'PC1': -0.5641203966479764, 'PC2': -1.5551468427462554, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 1.9449145889214373e-66, 'BEAR': 1.0, 'BULL': 2.367207393561481e-69, 'sth_nupl': -0.0237, 'sth_mvrv': 0.9768}"
2020-01-14 00:00:00+00:00,SIDEWAYS,-0.1119785709542363,0.47070960899725567,False,8810.01,"{'AdvancedStochastic': 1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.7191263449066446, 'TrendStrengthIndex': -1.0}","{'PC1': -0.20861306046322664, 'PC2': -2.1566912125166593, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 5.157256105563575e-65, 'BEAR': 1.0, 'BULL': 1.1605500297769072e-70, 'sth_nupl': -0.0116, 'sth_mvrv': 0.9885}"
2020-01-15 00:00:00+00:00,SIDEWAYS,-0.12402370647861932,0.46309012042731573,False,8821.41,"{'AdvancedStochastic': 1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.6604510542377144, 'TrendStrengthIndex': -1.0}","{'PC1': -0.3571460104733947, 'PC2': -1.9053626161425679, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 8.675359484263946e-66, 'BEAR': 1.0, 'BULL': 1.1964324138954254e-67, 'sth_nupl': -0.0125, 'sth_mvrv': 0.9876}"
2020-01-16 00:00:00+00:00,SIDEWAYS,-0.1356279213121243,0.4547101482404588,False,8720.01,"{'AdvancedStochastic': 1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.60392361401404, 'TrendStrengthIndex': -1.0}","{'PC1': -0.5002418069700919, 'PC2': -1.6632340805005732, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 6.538667002941256e-66, 'BEAR': 1.0, 'BULL': 3.8017295907319695e-68, 'sth_nupl': 0.0549, 'sth_mvrv': 1.0581}"
2020-01-17 00:00:00+00:00,BULL,0.40920625928193777,0.5402119932728049,True,8913.28,"{'AdvancedStochastic': 1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.5953756976618654, 'TrendStrengthIndex': 1.0}","{'PC1': 0.6003889232025357, 'PC2': -0.8072710557286957, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 1.117864207316996e-65, 'BEAR': 1.0, 'BULL': 3.943148369226229e-68, 'sth_nupl': 0.0521, 'sth_mvrv': 1.0551}"
2020-01-18 00:00:00+00:00,BULL,0.40733208793744236,0.5963782354741862,False,8915.96,"{'AdvancedStochastic': 1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.5862460744891712, 'TrendStrengthIndex': 1.0}","{'PC1': 0.5772778342439341, 'PC2': -0.7681654057820375, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 9.571993061411481e-66, 'BEAR': 1.0, 'BULL': 5.655605189563726e-68, 'sth_nupl': 0.041, 'sth_mvrv': 1.0429}"
2020-01-19 00:00:00+00:00,BULL,0.39774564209230256,0.6259412600215511,False,8701.7,"{'AdvancedStochastic': 1.0, 'RSI-50': -1.0, 'FourierSupertrend': 0.5395477625185928, 'TrendStrengthIndex': 1.0}","{'PC1': 0.4590638815151402, 'PC2': -0.5681387665135985, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 7.74393518344545e-66, 'BEAR': 1.0, 'BULL': 1.3151736203317504e-68, 'sth_nupl': 0.0609, 'sth_mvrv': 1.065}"
2020-01-20 00:00:00+00:00,BULL,0.36764088213508417,0.643700783432418,False,8642.35,"{'AdvancedStochastic': 0.92, 'RSI-50': -1.0, 'FourierSupertrend': 0.4971660629924797, 'TrendStrengthIndex': 1.0}","{'PC1': 0.2983499832481115, 'PC2': -0.3518824818972954, 'pca_variance_explained': 85.6251465133264}","{'SIDEWAYS': 6.461806520619881e-66, 'BEAR': 1.0, 'BULL': 1.4233325876325714e-68, 'sth_nupl': 0.0601, 'sth_mvrv': 1.0641}"
